472077,沖縄県,石垣市,ｵｷﾅﾜｹﾝ,ｲｼｶﾞｷｼ,,
472085,沖縄県,浦添市,ｵｷﾅﾜｹﾝ,ｳﾗｿｴｼ,,
472093,沖縄県,名護市,ｵｷﾅﾜｹﾝ,ﾅｺﾞｼ,,
472107,沖縄県,糸満市,ｵｷﾅﾜｹﾝ,ｲﾄﾏﾝｼ,,
472115,沖縄県,沖縄市,ｵｷﾅﾜｹﾝ,ｵｷﾅﾜｼ,,
472123,沖縄県,豊見城市,ｵｷﾅﾜｹﾝ,ﾄﾐｸﾞｽｸｼ,,
472131,沖縄県,うるま市,ｵｷﾅﾜｹﾝ,ｳﾙﾏｼ,,
472140,沖縄県,宮古島市,ｵｷﾅﾜｹﾝ,ﾐﾔｺｼﾞﾏｼ,,
472158,沖縄県,南城市,ｵｷﾅﾜｹﾝ,ﾅﾝｼﾞｮｳｼ,,
473014,沖縄県,国頭村,ｵｷﾅﾜｹﾝ,ｸﾆｶﾞﾐｿﾝ,,
473022,沖縄県,大宜味村,ｵｷﾅﾜｹﾝ,ｵｵｷﾞﾐｿﾝ,,
473031,沖縄県,東村,ｵｷﾅﾜｹﾝ,ﾋｶﾞｼｿﾝ,,
473065,沖縄県,今帰仁村,ｵｷﾅﾜｹﾝ,ﾅｷｼﾞﾝｿﾝ,,
473081,沖縄県,本部町,ｵｷﾅﾜｹﾝ,ﾓﾄﾌﾞﾁｮｳ,,
473111,沖縄県,恩納村,ｵｷﾅﾜｹﾝ,ｵﾝﾅｿﾝ,,
473138,沖縄県,宜野座村,ｵｷﾅﾜｹﾝ,ｷﾞﾉｻﾞｿﾝ,,
473146,沖縄県,金武町,ｵｷﾅﾜｹﾝ,ｷﾝﾁｮｳ,,
473154,沖縄県,伊江村,ｵｷﾅﾜｹﾝ,ｲｴｿﾝ,,
473243,沖縄県,読谷村,ｵｷﾅﾜｹﾝ,ﾖﾐﾀﾝｿﾝ,,
473251,沖縄県,嘉手納町,ｵｷﾅﾜｹﾝ,ｶﾃﾞﾅﾁｮｳ,,
473260,沖縄県,北谷町,ｵｷﾅﾜｹﾝ,ﾁﾔﾀﾝﾁｮｳ,,
473278,沖縄県,北中城村,ｵｷﾅﾜｹﾝ,ｷﾀﾅｶｸﾞｽｸｿﾝ,,
473286,沖縄県,中城村,ｵｷﾅﾜｹﾝ,ﾅｶｸﾞｽｸｿﾝ,,
473294,沖縄県,西原町,ｵｷﾅﾜｹﾝ,ﾆｼﾊﾗﾁｮｳ,,
473481,沖縄県,与那原町,ｵｷﾅﾜｹﾝ,ﾖﾅﾊﾞﾙﾁｮｳ,,
473502,沖縄県,南風原町,ｵｷﾅﾜｹﾝ,ﾊｴﾊﾞﾙﾁｮｳ,,
473537,沖縄県,渡嘉敷村,ｵｷﾅﾜｹﾝ,ﾄｶｼｷｿﾝ,,
473545,沖縄県,座間味村,ｵｷﾅﾜｹﾝ,ｻﾞﾏﾐｿﾝ,,
473553,沖縄県,粟国村,ｵｷﾅﾜｹﾝ,ｱｸﾞﾆｿﾝ,,
473561,沖縄県,渡名喜村,ｵｷﾅﾜｹﾝ,ﾄﾅｷｿﾝ,,
473570,沖縄県,南大東村,ｵｷﾅﾜｹﾝ,ﾐﾅﾐﾀﾞｲﾄｳｿﾝ,,
473588,沖縄県,北大東村,ｵｷﾅﾜｹﾝ,ｷﾀﾀﾞｲﾄｳｿﾝ,,
473596,沖縄県,伊平屋村,ｵｷﾅﾜｹﾝ,ｲﾍﾔｿﾝ,,
473600,沖縄県,伊是名村,ｵｷﾅﾜｹﾝ,ｲｾﾞﾅｿﾝ,,
473618,沖縄県,久米島町,ｵｷﾅﾜｹﾝ,ｸﾒｼﾞﾏﾁｮｳ,,
473626,沖縄県,八重瀬町,ｵｷﾅﾜｹﾝ,ﾔｴｾﾁｮｳ,,
473758,沖縄県,多良間村,ｵｷﾅﾜｹﾝ,ﾀﾗﾏｿﾝ,,
473812,沖縄県,竹富町,ｵｷﾅﾜｹﾝ,ﾀｹﾄﾐﾁｮｳ,,
473821,沖縄県,与那国町,ｵｷﾅﾜｹﾝ,ﾖﾅｸﾞﾆﾁｮｳ,,
